x,y
292.9354248046875,188.88436889648438
292.81854248046875,188.88331604003906
292.70166015625,188.8814239501953
292.5849914550781,188.88233947753906
292.4683837890625,188.8841552734375
292.3519592285156,188.88308715820312
292.2354736328125,188.88116455078125
292.1189270019531,188.8793182373047
292.00244140625,188.8802947998047
291.8858337402344,188.8822021484375
291.76922607421875,188.884033203125
291.6526794433594,188.8830108642578
291.53607177734375,188.88108825683594
291.4194641113281,188.87921142578125
291.3038330078125,188.88023376464844
291.1874694824219,188.8821258544922
291.07000732421875,188.8839874267578
290.95318603515625,188.88296508789062
290.8367614746094,188.88107299804688
290.7204895019531,188.8791961669922
290.6040954589844,188.8802032470703
290.4875183105469,188.8821258544922
290.3706970214844,188.8839569091797
290.25390625,188.88291931152344
290.1371154785156,188.8810272216797
290.02044677734375,188.879150390625
289.9039001464844,188.88015747070312
289.7874450683594,188.88206481933594
289.67095947265625,188.88392639160156
289.5544738769531,188.8828887939453
289.43798828125,188.88099670410156
289.3214111328125,188.87911987304688
288.2427978515625,188.88339233398438
288.24285888671875,188.88340759277344
288.2425842285156,188.88343811035156
288.2420959472656,188.88339233398438
288.2466125488281,188.8837127685547
288.2615966796875,188.88465881347656
288.28961181640625,188.8865509033203
288.3335266113281,188.8895263671875
288.3936462402344,188.8935546875
288.47003173828125,188.8988037109375
288.5624084472656,188.90481567382812
288.6705322265625,188.91165161132812
288.7943420410156,188.91932678222656
288.933837890625,188.92776489257812
289.0890808105469,188.9368896484375
289.2600402832031,188.94667053222656
289.4467468261719,188.95709228515625
289.6491394042969,188.9679412841797
289.8673095703125,188.97923278808594
290.10113525390625,188.990966796875
290.34954833984375,189.0075225830078
290.6113586425781,189.034423828125
290.88641357421875,189.07249450683594
291.171142578125,189.1280059814453
291.46405029296875,189.2025909423828
291.7625732421875,189.2967071533203
292.0652770996094,189.4109344482422
292.371826171875,189.546630859375
292.6813659667969,189.70364379882812
292.9836120605469,189.88771057128906
293.2802429199219,190.09674072265625
293.5743408203125,190.32794189453125
293.8526611328125,190.58282470703125
294.1142272949219,190.86032104492188
294.3664245605469,191.15550231933594
294.59423828125,191.46694946289062
294.79833984375,191.7934112548828
294.98712158203125,192.13235473632812
295.14715576171875,192.48092651367188
295.2804870605469,192.83746337890625
295.39501953125,193.2030029296875
295.4830322265625,193.57191467285156
295.5343017578125,193.93910217285156
295.5530700683594,194.3040771484375
295.5486755371094,194.6717987060547
295.51483154296875,195.03831481933594
295.4587097167969,195.41058349609375
295.4001159667969,195.79759216308594
295.3388366699219,196.19540405273438
295.2691650390625,196.59762573242188
295.214111328125,197.00531005859375
295.1773681640625,197.41079711914062
295.1604919433594,197.8094940185547
295.15966796875,198.20228576660156
295.1675109863281,198.59263610839844
295.177978515625,198.98399353027344
295.1863098144531,199.3776092529297
295.1911926269531,199.7728271484375
295.19573974609375,200.17051696777344
295.19866943359375,200.5697784423828
295.2003173828125,200.96983337402344
295.2012939453125,201.37014770507812
295.201904296875,201.7703399658203
295.2023620605469,202.1703338623047
295.20269775390625,202.57003784179688
295.2029113769531,202.9696044921875
295.2030944824219,203.36903381347656
295.2033996582031,203.7685546875
295.20318603515625,204.16790771484375
295.203125,204.56732177734375
295.203125,204.9667205810547
295.20318603515625,205.3661651611328
295.2032470703125,205.76565551757812
295.2033386230469,206.16517639160156
295.2034606933594,206.56466674804688
295.20367431640625,206.96414184570312
295.2038879394531,207.36355590820312
295.2043151855469,207.76283264160156
295.2042541503906,208.16224670410156
295.204345703125,208.56166076660156
295.2044372558594,208.96104431152344
295.20440673828125,209.36045837402344
295.2044372558594,209.75987243652344
295.2044982910156,210.15927124023438
295.2045593261719,210.55865478515625
295.20465087890625,210.95806884765625
295.2048034667969,211.35752868652344
295.2049865722656,211.75701904296875
295.205078125,212.1565399169922
295.2052001953125,212.5560760498047
295.20526123046875,212.95562744140625
295.20526123046875,213.35520935058594
295.20526123046875,213.7548370361328
295.20526123046875,214.1544647216797
295.2052001953125,214.5541229248047
295.2052917480469,214.95375061035156
295.2053527832031,215.35337829589844
295.2054138183594,215.7530059814453
295.20550537109375,216.15272521972656
295.2055969238281,216.55242919921875
295.2056884765625,216.9521484375
295.20574951171875,217.3518524169922
295.20574951171875,217.75155639648438
295.20574951171875,218.15126037597656
295.20574951171875,218.55096435546875
295.20574951171875,218.95068359375
295.20574951171875,219.3503875732422
295.2060241699219,219.75015258789062
295.2058410644531,220.1497344970703
295.205810546875,220.54931640625
295.2058410644531,220.9488983154297
295.2059020996094,221.34857177734375
295.20599365234375,221.74827575683594
295.2060852050781,222.14796447753906
295.2061767578125,222.54766845703125
295.2063903808594,222.94741821289062
295.20623779296875,223.34698486328125
295.2063903808594,223.74652099609375
295.2063903808594,224.14608764648438
295.2064514160156,224.5457763671875
295.2065124511719,224.94552612304688
295.2065124511719,225.34524536132812
295.2146301269531,225.74417114257812
295.2276611328125,226.14195251464844
295.2331848144531,226.5398712158203
295.2342224121094,226.93800354003906
295.23199462890625,227.3368377685547
295.2294006347656,227.73614501953125
295.227294921875,228.13587951660156
295.2260437011719,228.53579711914062
295.2253723144531,228.9357147216797
295.2250671386719,229.33554077148438
295.2250061035156,229.7352294921875
295.2250671386719,230.13473510742188
295.2250671386719,230.53421020507812
295.2250671386719,230.9336700439453
295.2250671386719,231.33303833007812
295.22509765625,231.73243713378906
295.22509765625,232.1318359375
295.2252502441406,232.5313262939453
295.2251281738281,232.9307098388672
295.22515869140625,233.33010864257812
295.2252197265625,233.72958374023438
295.22528076171875,234.12908935546875
295.22528076171875,234.52859497070312
295.22528076171875,234.9281005859375
295.22528076171875,235.32763671875
295.22528076171875,235.72714233398438
295.22528076171875,236.12664794921875
295.22540283203125,236.52606201171875
295.2253112792969,236.925537109375
295.2253112792969,237.3248748779297
295.2253112792969,237.7242889404297
295.225341796875,238.12374877929688
295.225341796875,238.523193359375
295.225341796875,238.9226837158203
295.2253723144531,239.3220977783203
295.2253723144531,239.72154235839844
295.225341796875,240.12098693847656
295.225341796875,240.52044677734375
295.2253723144531,246.25914001464844
295.225341796875,246.260009765625
295.225341796875,246.26060485839844
295.225341796875,246.26097106933594
295.2253723144531,246.25868225097656
295.2254333496094,246.25572204589844
295.22564697265625,246.24365234375
295.22625732421875,246.2109375
295.2271728515625,246.15524291992188
295.2262878417969,246.08143615722656
295.224853515625,245.9925994873047
295.2232360839844,245.89149475097656
295.2243347167969,245.78192138671875
295.2263488769531,245.6675567626953
295.2283630371094,245.55233764648438
295.23040771484375,245.43533325195312
295.2292175292969,245.318115234375
295.22723388671875,245.20132446289062
295.22528076171875,245.0846405029297
295.22344970703125,244.9676055908203
295.2244567871094,244.85003662109375
295.2264099121094,244.73196411132812
295.2283020019531,244.61370849609375
295.2301330566406,244.49560546875
295.22906494140625,244.37808227539062
295.22711181640625,244.26112365722656
295.22515869140625,244.14462280273438
295.2233581542969,244.02828979492188
295.224365234375,243.91207885742188
295.2262878417969,243.79579162597656
295.2281494140625,243.67930603027344
295.2299499511719,243.56272888183594
295.2288513183594,243.44615173339844
295.2268981933594,243.32952880859375
295.2249755859375,243.21290588378906
295.22314453125,243.0962677001953
295.22418212890625,242.97962951660156
295.22607421875,242.86297607421875
295.22796630859375,242.74632263183594
295.2297668457031,242.62960815429688
295.22869873046875,242.5129852294922
295.22674560546875,242.39637756347656
295.2248229980469,242.2797088623047
295.2229919433594,242.1630096435547
295.2240295410156,242.04638671875
295.2259216308594,241.92979431152344
295.2278137207031,241.81314086914062
295.2296142578125,241.69644165039062
295.22900390625,241.58120727539062
295.2278747558594,241.47279357910156
295.2263488769531,241.36288452148438
295.2244567871094,241.2504119873047
295.22271728515625,241.13525390625
295.2237548828125,241.01914978027344
295.2257080078125,240.90362548828125
295.2276306152344,240.78929138183594
295.2294006347656,240.67587280273438
295.22845458984375,240.5625762939453
295.2265625,240.44834899902344
295.2247314453125,240.3328399658203
295.2229309082031,240.21612548828125
295.2239685058594,240.09878540039062
295.2259216308594,239.98123168945312
295.22784423828125,239.8638153076172
295.2297058105469,239.74673461914062
295.2286682128906,239.62998962402344
295.22674560546875,239.5134735107422
295.224853515625,239.3969268798828
295.22308349609375,239.28030395507812
295.2241516113281,239.1636505126953
295.22613525390625,239.04696655273438
295.2280578613281,238.93028259277344
295.2298889160156,238.81362915039062
295.22882080078125,238.697021484375
295.2268981933594,238.5804443359375
295.22503662109375,238.46383666992188
295.2232666015625,238.34716796875
295.2243347167969,238.23056030273438
295.226318359375,238.1139373779297
295.2282409667969,237.99725341796875
295.2301025390625,237.88055419921875
295.22906494140625,237.76394653320312
295.2271423339844,237.6473388671875
295.2252502441406,237.53070068359375
295.2234802246094,237.4139862060547
295.22454833984375,237.29736328125
295.22650146484375,237.18075561523438
295.2284240722656,237.06410217285156
295.230224609375,236.9474334716797
295.22918701171875,236.83102416992188
295.2272644042969,236.71470642089844
295.2253723144531,236.59828186035156
295.2236328125,236.48171997070312
295.22479248046875,236.36509704589844
295.2267761230469,236.24827575683594
295.22857666015625,236.1316680908203
295.2303771972656,236.0150604248047
295.2293395996094,235.89845275878906
295.2274475097656,235.78187561035156
295.2255859375,235.6652069091797
295.22381591796875,235.5485076904297
295.2248840332031,235.43186950683594
295.22686767578125,235.3152618408203
295.2287902832031,235.19862365722656
295.23065185546875,235.08192443847656
295.22967529296875,234.96530151367188
295.22772216796875,234.84866333007812
295.2257995605469,234.73196411132812
295.2240295410156,234.61524963378906
295.2251281738281,234.49862670898438
295.2270812988281,234.3820037841797
295.22900390625,234.26536560058594
295.2308654785156,234.14866638183594
295.2298278808594,234.03204345703125
295.2279357910156,233.9154510498047
295.2260437011719,233.79876708984375
295.2242431640625,233.68206787109375
295.2253112792969,233.56544494628906
295.227294921875,233.44883728027344
295.2292175292969,233.33218383789062
295.2310791015625,233.21548461914062
295.23004150390625,233.09886169433594
295.2281494140625,232.9822540283203
295.22625732421875,232.8656005859375
295.2244567871094,232.7489013671875
295.22552490234375,232.6322784423828
295.2275085449219,232.5156707763672
295.2294006347656,232.39901733398438
295.2313537597656,232.28236389160156
295.2303771972656,232.1658477783203
295.2282409667969,232.04913330078125
295.22637939453125,231.932373046875
295.2245788574219,231.8157196044922
295.2257080078125,231.69911193847656
295.2276916503906,231.58248901367188
295.2296142578125,231.46585083007812
295.2314453125,231.34913635253906
295.2304382324219,231.23243713378906
295.228515625,231.11573791503906
295.22662353515625,230.99903869628906
295.2248229980469,230.88233947753906
295.2258605957031,230.76573181152344
295.22784423828125,230.64913940429688
295.2297668457031,230.5325164794922
295.23162841796875,230.4158172607422
295.2305908203125,230.2991943359375
295.22869873046875,230.18258666992188
295.2267761230469,230.06591796875
295.22503662109375,229.94921875
295.2261657714844,229.83255004882812
295.2281494140625,229.71585083007812
295.22998046875,229.59927368164062
295.2318420410156,229.48260498046875
295.2308349609375,229.36595153808594
295.2289123535156,229.249267578125
295.22705078125,229.13259887695312
295.22528076171875,229.0159149169922
295.2263488769531,228.8992919921875
295.2283020019531,228.78268432617188
295.2302551269531,228.6660919189453
295.23211669921875,228.5493927001953
295.2310485839844,228.43275451660156
295.2291259765625,228.31613159179688
295.22723388671875,228.1995086669922
295.2254333496094,228.08282470703125
295.2265319824219,227.9661865234375
295.2284851074219,227.84954833984375
295.2304382324219,227.73291015625
295.23223876953125,227.6162109375
295.2311706542969,227.49954223632812
295.2292785644531,227.38287353515625
295.2274475097656,227.26620483398438
295.22564697265625,227.14952087402344
295.22674560546875,227.03285217285156
295.22869873046875,226.9161834716797
295.23077392578125,226.79940795898438
295.23260498046875,226.6824951171875
295.2314147949219,226.56593322753906
295.2294921875,226.44932556152344
295.2276306152344,226.33265686035156
295.2258605957031,226.21588134765625
295.2269592285156,226.09918212890625
295.22900390625,225.98255920410156
295.23095703125,225.86590576171875
295.2328796386719,225.74929809570312
295.2318420410156,225.6327362060547
295.2298278808594,225.5160369873047
295.22796630859375,225.39930725097656
295.2261962890625,225.28260803222656
295.23150634765625,224.20098876953125
295.23150634765625,224.20106506347656
295.23150634765625,224.20079040527344
295.23150634765625,224.20033264160156
295.23138427734375,224.20460510253906
295.2305908203125,224.218994140625
295.2286376953125,224.2460479736328
295.2257080078125,224.2890625
295.2216796875,224.34857177734375
295.2165832519531,224.42420959472656
295.21051025390625,224.51577758789062
295.2035827636719,224.62318420410156
295.1963195800781,224.7469940185547
295.18756103515625,224.88632202148438
295.1780090332031,225.04124450683594
295.16790771484375,225.2117462158203
295.15728759765625,225.39788818359375
295.14630126953125,225.59967041015625
295.1349182128906,225.8170623779297
295.1231994628906,226.0501251220703
295.1059875488281,226.2980194091797
295.0790710449219,226.5597381591797
295.0429992675781,226.8336639404297
294.98974609375,227.11737060546875
294.9156494140625,227.40711975097656
294.8207702636719,227.70277404785156
294.70556640625,228.00408935546875
294.572265625,228.31024169921875
294.4161376953125,228.62020874023438
294.2386779785156,228.93333435058594
294.04010009765625,229.2482147216797
293.8157043457031,229.55169677734375
293.5689697265625,229.84530639648438
293.3016662597656,230.13026428222656
293.0157775878906,230.3948211669922
292.7138671875,230.6394805908203
292.39794921875,230.87074279785156
292.0691223144531,231.0746612548828
291.73193359375,231.2435760498047
291.38836669921875,231.38148498535156
291.0361022949219,231.49819946289062
290.6780700683594,231.58319091796875
290.31494140625,231.63970947265625
289.94305419921875,231.67633056640625
289.5700988769531,231.68209838867188
289.1961364746094,231.6600341796875
288.8172302246094,231.61761474609375
288.43560791015625,231.5540771484375
288.0490417480469,231.4754180908203
287.6618347167969,231.3797149658203
287.26678466796875,231.28631591796875
286.8666687011719,231.20838928222656
286.46795654296875,231.1521759033203
286.07550048828125,231.1199188232422
285.69140625,231.11227416992188
285.3116455078125,231.12203979492188
284.9300231933594,231.13958740234375
284.5427551269531,231.1580047607422
284.1492614746094,231.17323303222656
283.7509460449219,231.18356323242188
283.3497314453125,231.18972778320312
282.9471435546875,231.19265747070312
282.5443420410156,231.19349670410156
282.1419982910156,231.19338989257812
281.740478515625,231.19300842285156
281.3398132324219,231.19273376464844
280.9397888183594,231.1925506591797
280.5403137207031,231.19248962402344
280.1410827636719,231.19248962402344
279.74139404296875,231.19253540039062
279.34271240234375,231.18569946289062
278.94573974609375,231.17356872558594
278.5484313964844,231.16827392578125
278.1506652832031,231.16749572753906
277.7523193359375,231.16917419433594
277.3534240722656,231.17149353027344
276.95220947265625,231.1736297607422
276.55328369140625,231.17498779296875
276.15411376953125,231.17581176757812
275.7548522949219,231.17620849609375
275.3564147949219,231.17642211914062
274.9566650390625,231.17645263671875
274.5570068359375,231.17649841308594
274.15740966796875,231.1765594482422
273.7579345703125,231.1766357421875
273.3584899902344,231.1767120361328
272.9610290527344,231.17686462402344
272.56097412109375,231.1768341064453
272.16107177734375,231.17691040039062
271.76129150390625,231.177001953125
271.3616638183594,231.1770782470703
270.9621276855469,231.17718505859375
270.5627136230469,231.17727661132812
270.1632995605469,231.17735290527344
269.763916015625,231.17745971679688
269.3645324707031,231.17755126953125
268.9651794433594,231.1776580810547
268.5658264160156,231.17774963378906
268.1664733886719,231.17784118652344
267.7670593261719,231.17794799804688
267.36767578125,231.17803955078125
266.96826171875,231.1781463623047
266.56890869140625,231.17823791503906
266.16961669921875,231.17832946777344
265.7702941894531,231.17843627929688
265.3723449707031,231.17892456054688
264.974365234375,231.1790008544922
264.5759582519531,231.17893981933594
258.824951171875,231.17881774902344
258.8240966796875,231.17880249023438
258.823486328125,231.17880249023438
258.8230895996094,231.1787872314453
258.8255310058594,231.17881774902344
258.8285827636719,231.1788787841797
258.8410339355469,231.1791534423828
258.87274169921875,231.17971801757812
258.9278869628906,231.18067932128906
259.0015869140625,231.181884765625
259.0912170410156,231.1809539794922
259.19378662109375,231.17926025390625
259.3053283691406,231.1775360107422
259.42193603515625,231.178466796875
259.53900146484375,231.180419921875
259.65728759765625,231.18243408203125
259.7747497558594,231.18435668945312
259.891357421875,231.18328857421875
260.0078125,231.18136596679688
260.12469482421875,231.179443359375
260.24237060546875,231.1775360107422
260.36065673828125,231.1785125732422
260.479248046875,231.18045043945312
260.5977478027344,231.18231201171875
260.7158203125,231.18409729003906
260.8332214355469,231.18304443359375
260.95001220703125,231.1810760498047
261.0664367675781,231.17913818359375
261.1826477050781,231.17730712890625
261.298828125,231.17832946777344
261.41510009765625,231.18023681640625
261.5315246582031,231.18209838867188
261.64813232421875,231.18121337890625
261.7652893066406,231.17906188964844
261.8822021484375,231.17726135253906
261.9990234375,231.17835998535156
262.115966796875,231.1803436279297
262.233154296875,231.18231201171875
262.3503723144531,231.18138122558594
262.467529296875,231.17955017089844
262.58447265625,231.177734375
262.7011413574219,231.17877197265625
262.81768798828125,231.18072509765625
262.93414306640625,231.1826171875
263.0506286621094,231.1844024658203
263.1671142578125,231.18338012695312
263.2836608886719,231.18142700195312
263.4002990722656,231.17950439453125
263.51568603515625,231.17787170410156
263.6230163574219,231.17984008789062
263.7318420410156,231.1815643310547
263.8438720703125,231.18324279785156
263.95904541015625,231.18214416503906
264.0757141113281,231.18023681640625
264.1921691894531,231.17840576171875
264.3074035644531,231.17938232421875
264.4214782714844,231.18130493164062
264.5351257324219,231.18319702148438
264.6491394042969,231.1850128173828
264.7640686035156,231.1840362548828
264.8800964355469,231.18214416503906
264.9969787597656,231.1802520751953
265.1143493652344,231.17843627929688
265.2317199707031,231.17950439453125
265.348876953125,231.18145751953125
265.46575927734375,231.18338012695312
265.58245849609375,231.18519592285156
265.69879150390625,231.18411254882812
265.8134460449219,231.18199157714844
265.92901611328125,231.1800994873047
266.0455017089844,231.17835998535156
266.162353515625,231.17947387695312
266.2792053222656,231.1814727783203
266.3958740234375,231.18341064453125
266.5123291015625,231.18527221679688
266.6285705566406,231.1842498779297
266.7449035644531,231.18234252929688
266.8614501953125,231.18045043945312
266.97821044921875,231.17864990234375
267.09503173828125,231.17970275878906
267.2119140625,231.18167114257812
267.3287353515625,231.18356323242188
267.4455261230469,231.1854248046875
267.5622253417969,231.18438720703125
267.6788635253906,231.1824493408203
267.7955322265625,231.18055725097656
267.9122009277344,231.1787872314453
268.02886962890625,231.17984008789062
268.14556884765625,231.1818084716797
268.26226806640625,231.18373107910156
268.37896728515625,231.18556213378906
268.49560546875,231.1845245361328
268.6123046875,231.1826171875
268.72900390625,231.18072509765625
268.845703125,231.17892456054688
268.96234130859375,231.17999267578125
269.07904052734375,231.18194580078125
269.19573974609375,231.1838836669922
269.31243896484375,231.1857147216797
269.4291076660156,231.18467712402344
269.5458068847656,231.18276977539062
269.6625061035156,231.18087768554688
269.7792053222656,231.1790771484375
269.8958435058594,231.18014526367188
270.01251220703125,231.18209838867188
270.12921142578125,231.1840362548828
270.24591064453125,231.1858673095703
270.362548828125,231.18484497070312
270.4792175292969,231.18292236328125
270.5959167480469,231.1810302734375
270.7126159667969,231.17922973632812
270.8293151855469,231.18031311035156
270.9460144042969,231.18226623535156
271.0627136230469,231.18418884277344
271.1794128417969,231.18603515625
271.29608154296875,231.18499755859375
271.4127197265625,231.18307495117188
271.5294189453125,231.18118286132812
271.6461181640625,231.17938232421875
271.76275634765625,231.1804656982422
271.87945556640625,231.1824188232422
271.99615478515625,231.18435668945312
272.11285400390625,231.18618774414062
272.2294921875,231.18515014648438
272.3461608886719,231.18324279785156
272.4628601074219,231.18133544921875
272.5795593261719,231.17955017089844
272.6961975097656,231.1806182861328
272.8128967285156,231.1825714111328
272.9295959472656,231.18450927734375
273.0462951660156,231.18634033203125
273.1639709472656,231.1853790283203
273.2840881347656,231.1834259033203
273.3994140625,231.18133544921875
273.51385498046875,231.1795196533203
273.6297912597656,231.1805877685547
273.74676513671875,231.18255615234375
273.8639831542969,231.1844940185547
273.9808044433594,231.186279296875
274.0970458984375,231.1852264404297
274.212890625,231.18331909179688
274.3286437988281,231.18145751953125
274.4447326660156,231.1796417236328
274.56109619140625,231.18072509765625
274.67779541015625,231.1826934814453
274.7947082519531,231.18460083007812
274.9117431640625,231.1864471435547
275.0285949707031,231.1854248046875
275.1453857421875,231.1834716796875
275.2621154785156,231.18157958984375
275.3787841796875,231.1797637939453
275.4953918457031,231.18080139160156
275.6120300292969,231.18276977539062
275.73046875,231.18475341796875
275.8475036621094,231.18634033203125
275.9627990722656,231.185546875
276.0789489746094,231.18360900878906
276.19580078125,231.18170166015625
276.3128967285156,231.17991638183594
276.42974853515625,231.18096923828125
276.5462646484375,231.1829071044922
276.6625671386719,231.18478393554688
276.7787170410156,231.18382263183594
276.8949890136719,231.1819610595703
277.0114440917969,231.18019104003906
277.12811279296875,231.18125915527344
277.2438659667969,231.183349609375
277.3572692871094,231.18528747558594
277.4753112792969,231.18417358398438
277.59381103515625,231.18231201171875
277.7104187011719,231.18055725097656
277.8259582519531,231.18165588378906
277.9416198730469,231.18360900878906
278.0579528808594,231.18556213378906
278.175048828125,231.18458557128906
278.29266357421875,231.18272399902344
278.4102783203125,231.180908203125
278.5276184082031,231.1820068359375
278.64453125,231.18397521972656
278.7610778808594,231.18589782714844
278.8774108886719,231.1849365234375
278.99371337890625,231.18310546875
279.1101379394531,231.18130493164062
279.2266845703125,231.182373046875
279.34332275390625,231.184326171875
279.46002197265625,231.18621826171875
279.5767822265625,231.18527221679688
279.6934814453125,231.18341064453125
280.7764587402344,231.18521118164062
280.7763366699219,231.18524169921875
280.77655029296875,231.18527221679688
280.7769775390625,231.18528747558594
280.77313232421875,231.18502807617188
280.7593994140625,231.18408203125
280.7320556640625,231.18228149414062
280.6883544921875,231.17930603027344
280.62860107421875,231.17526245117188
280.5530090332031,231.1702117919922
280.46160888671875,231.16415405273438
280.3545227050781,231.15719604492188
280.2317199707031,231.1494140625
280.09332275390625,231.14035034179688
279.9393310546875,231.1298065185547
279.7685241699219,231.11782836914062
279.5827331542969,231.10311889648438
279.3829345703125,231.08734130859375
279.1675720214844,231.06915283203125
278.93658447265625,231.05625915527344
278.6903991699219,231.045166015625
278.4303894042969,231.02186584472656
278.1574401855469,230.98670959472656
277.8749694824219,230.93409729003906
277.5869140625,230.86050415039062
277.2916564941406,230.77029418945312
276.9940490722656,230.64898681640625
276.69061279296875,230.5166778564453
276.3852233886719,230.3622589111328
276.0769348144531,230.18655395507812
275.766357421875,229.9893341064453
275.4666442871094,229.7649688720703
275.1764221191406,229.517578125
274.8916015625,229.25259399414062
274.62896728515625,228.96641540527344
274.39788818359375,228.6634063720703
274.1953125,228.3494415283203
274.0137634277344,228.01939392089844
273.8626708984375,227.67921447753906
273.73956298828125,227.3297576904297
273.63543701171875,226.96864318847656
273.5612487792969,226.60223388671875
273.5193176269531,226.2312469482422
273.4951477050781,225.8533477783203
273.4950256347656,225.47471618652344
273.5195617675781,225.0916290283203
273.560546875,224.70245361328125
273.6300964355469,224.3191375732422
273.72491455078125,223.94276428222656
273.82568359375,223.56044006347656
273.91815185546875,223.1691131591797
273.9913024902344,222.77365112304688
274.0383605957031,222.38101196289062
274.0614929199219,221.994873046875
274.0625,221.6151580810547
274.04986572265625,221.23562622070312
274.02886962890625,220.85226440429688
274.0098876953125,220.4618377685547
273.99560546875,220.06504821777344
273.9865417480469,219.66378784179688
273.98211669921875,219.26026916503906
273.98040771484375,218.85630798339844
273.9802551269531,218.45298767089844
273.9806823730469,218.05075073242188
273.9812316894531,217.64956665039062
273.9815673828125,217.2494659423828
273.9817199707031,216.8501739501953
273.98193359375,216.45162963867188
273.98199462890625,216.05276489257812
273.9820861816406,215.6538848876953
273.9822082519531,215.25491333007812
273.9823303222656,214.8558349609375
273.98260498046875,214.4564971923828
273.9825744628906,214.05726623535156
273.98260498046875,213.657958984375
273.9826965332031,213.2588653564453
273.9826965332031,212.85951232910156
273.9826965332031,212.46014404296875
273.9826965332031,212.06082153320312
273.9826965332031,211.66148376464844
273.9827880859375,211.26202392578125
273.9827575683594,210.8627166748047
273.9828186035156,210.46356201171875
273.9827880859375,210.06434631347656
273.9828186035156,209.66505432128906
273.9828796386719,209.26573181152344
273.98297119140625,208.86642456054688
273.9830322265625,208.46714782714844
273.9831237792969,208.06793212890625
273.9832458496094,207.6683807373047
273.9831848144531,207.26913452148438
273.9832458496094,206.87013244628906
273.9832763671875,206.47079467773438
273.98333740234375,206.0714569091797
273.9833984375,205.672119140625
273.9834899902344,205.2727813720703
273.983642578125,204.8733367919922
273.983642578125,204.47393798828125
273.983642578125,204.07470703125
273.9837951660156,203.67578125
273.9837341308594,203.2764434814453
273.9837951660156,202.87710571289062
273.98388671875,202.47775268554688
273.98394775390625,202.0784912109375
273.98406982421875,201.67926025390625
273.984130859375,201.27975463867188
273.9841003417969,200.88052368164062
273.98419189453125,200.48159790039062
273.98419189453125,200.0822296142578
273.9842834472656,199.682861328125
273.9843444824219,199.2834930419922
273.98443603515625,198.88417053222656
273.984619140625,198.48439025878906
273.9913635253906,198.0858154296875
274.0035400390625,197.6886444091797
274.0090026855469,197.29151916503906
274.00982666015625,196.89369201660156
274.0081787109375,196.49542236328125
274.005859375,196.0966796875
274.0039367675781,195.69754028320312
274.0027770996094,195.2979278564453
274.00201416015625,194.8983154296875
274.0016784667969,194.4989013671875
274.0016784667969,194.09991455078125
274.0016784667969,193.70042419433594
274.00177001953125,193.30099487304688
274.00189208984375,192.901611328125
274.001953125,192.5023651123047
274.0020446777344,192.10292053222656
274.00201416015625,191.70361328125
274.00201416015625,191.304443359375
274.0020751953125,190.9055633544922
274.0021057128906,190.50621032714844
274.0021667480469,190.10682678222656
274.0022277832031,189.70745849609375
274.00225830078125,189.30813598632812
274.0022277832031,188.9088592529297
274.0024108886719,188.5093536376953
274.0022888183594,188.11000061035156
274.00225830078125,187.7111358642578
274.0022888183594,187.3118896484375
274.0024719238281,186.9126739501953
274.0026550292969,186.51348876953125
274.0028381347656,186.11428833007812
274.0029296875,185.71511840820312
274.0030517578125,185.31591796875
274.0030517578125,184.91665649414062
274.00311279296875,184.51736450195312
274.0032043457031,184.1184539794922
274.0032043457031,183.71897888183594
274.00323486328125,183.3195037841797
274.00341796875,182.92001342773438
274.0036315917969,182.52052307128906
274.0038146972656,182.1210479736328
274.0039978027344,181.72157287597656
274.0041198730469,181.32208251953125
274.0042419433594,180.9225616455078
274.00439453125,180.5230255126953
274.0045166015625,180.12350463867188
274.00543212890625,179.72386169433594
274.00543212890625,179.32403564453125
274.0031433105469,173.33108520507812
274.0030517578125,173.33041381835938
274.00299072265625,173.33016967773438
274.00299072265625,173.3302459716797
274.0030517578125,173.33238220214844
274.00311279296875,173.33506774902344
274.00341796875,173.34718322753906
274.0040283203125,173.37782287597656
274.0054931640625,173.4276885986328
274.0064392089844,173.4954071044922
274.00775146484375,173.58148193359375
274.0066833496094,173.6826171875
274.00482177734375,173.79537963867188
274.0029296875,173.91590881347656
274.0040283203125,174.0394287109375
274.00604248046875,174.1623992919922
274.00799560546875,174.28285217285156
274.0070495605469,174.40025329589844
274.0052490234375,174.51548767089844
274.00347900390625,174.6298065185547
274.0044860839844,174.74435424804688
274.0063781738281,174.85980224609375
274.0082702636719,174.97616577148438
274.0072937011719,175.093017578125
274.00537109375,175.21005249023438
274.0035400390625,175.32696533203125
274.0046081542969,175.4436492919922
274.00653076171875,175.56016540527344
274.0083923339844,175.6766357421875
274.0074157714844,175.7931671142578
274.00567626953125,175.90968322753906
274.00347900390625,176.02650451660156
274.00433349609375,176.1435546875
274.0063171386719,176.260009765625
274.0082702636719,176.3755645751953
274.00732421875,176.49046325683594
274.00555419921875,176.60536193847656
274.0038146972656,176.7207794189453
274.0048522949219,176.83688354492188
274.0068359375,176.95364379882812
274.0087585449219,177.07081604003906
274.0077819824219,177.18804931640625
274.00592041015625,177.3050994873047
274.0041198730469,177.42193603515625
274.0051574707031,177.53330993652344
274.0069580078125,177.64065551757812
274.00897216796875,177.74993896484375
274.01092529296875,177.8627471923828
274.0100402832031,177.9783935546875
274.0082092285156,178.0948028564453
